.pred_class	identifier	drug	gene	slope	bottom	top	inflection	IC50	stdIC50	down	r2	rse	bic	aic	AUC	Normalized_Intensity_0	Normalized_Intensity_1	Normalized_Intensity_10	Normalized_Intensity_100	Normalized_Intensity_1000	Normalized_Intensity_10000	Unique_Peptides_0	Unique_Peptides_1	Unique_Peptides_10	Unique_Peptides_100	Unique_Peptides_1000	Unique_Peptides_10000	Description	Mean_Intensity	Gene names	DMSO_percentile	MAD	beginningOfCurve	endOfCurve	linearSlope	R2_Bins
up, low confidence	VH298:Q15061	VH298	Q15061	-0.110357331751849	0.999421048336358	1.16491031440989	2.32425942690442	2.32425942690442	15.8292627059121	FALSE	0.902503512398726	0.0222595594374654	-26.2654186873981	-25.2242160335384	1.09362727759926	1	1.08609200090028	1.0920643482268	1.07117014892224	1.11537487472912	1.12772799475435	10	10	11	11	10	10	WD repeat-containing protein 43	854047982.166667	WDR43	0.887764029496313	0.00881823182894925	1.06794449032098	1.11786582358391	0.0201598398843916	R_Bin_1
up, low confidence	VH298:Q99549	VH298	Q99549	-1.75150336342069	1.00882604415048	1.19662539189121	55.4102548783217	55.4102548783217	80.5174976282755	FALSE	0.903097951331876	0.0485669473754262	-16.9033588826261	-15.8621562287664	1.09357922539848	1	1.01377396102768	1.02240144708771	1.14415903077694	1.24452398202277	1.1499522895709	9	10	9	9	9	9	M-phase phosphoprotein 8	165876243.166667	MPHOSPH8	0.66291713535808	0.00680558423458111	1.00882898369411	1.19660442489849	0.0446791169865428	R_Bin_1
up, low confidence	VH298:P45984	VH298	P45984	-0.32755367892426	0.994511093369957	1.11383322219601	0.0826223784189749	0.0826223784189749	0.24842065819251	FALSE	0.863788144745879	0.027824286612566	-23.5877662335516	-22.5465635796919	1.09355012486118	1	1.04906657333463	1.10313966653398	1.1246990619605	1.09630263377006	1.11496397985993	5	4	4	5	5	6	Mitogen-activated protein kinase 9	101532207	MAPK9	0.577177852768404	0.0168885475611109	1.05603675198667	1.11130681366596	0.0210882136009273	R_Bin_1
up, low confidence	VH298:O75943	VH298	O75943	-2.87672663111687	1.04435205978447	1.36534324117248	1746.90156714442	1746.90156714442	5347.40385844307	FALSE	0.888724437561661	0.071396038964901	-12.2797686417029	-11.2385659878431	1.09308308661713	1	1.11077959139011	1.0754914209454	0.991095454392231	1.09819325828847	1.36322592182962	3	3	2	2	2	2	Cell cycle checkpoint protein RAD17	17040327.8333333	RAD17	0.249718785151856	0.037745653578386	1.04435205978467	1.36323536444872	0.0483992755225717	R_Bin_1
up, low confidence	VH298:Q76FK4	VH298	Q76FK4	-0.318124149588811	0.997004967379472	1.19940555566366	47.8299719184528	47.8299719184528	187.111452921699	FALSE	0.944417680116483	0.0245799457545895	-25.075506568279	-24.0343039144193	1.09294398364405	1	1.0285774254964	1.08749376376629	1.11915401202512	1.11969410989904	1.18018352215916	15	17	13	14	15	14	Nucleolar protein 8	138589235.333333	NOL8	0.631296087989001	0.014083301870805	1.02193128257099	1.16813212578392	0.0344550832075014	R_Bin_1
up	VH298:O43488;Q8NHP1	VH298	O43488;Q8NHP1	-1.71207751528486	1.03805972574443	1.26439277248246	618.681482225438	618.681482225438	423.831199711232	FALSE	0.935227113757658	0.0414616434739909	-18.8014523806525	-17.7602497267928	1.09287490639699	1	1.07057236326883	1.06110191932059	1.03307257038766	1.18402320941818	1.27095758748033	6	6	5	6	5	4	Aflatoxin B1 aldehyde reductase member 2	418812739	AKR7A2;AKR7L	0.807149106361705	0.0187030123460447	1.03805979876786	1.26247870341551	0.0476317464833362	R_Bin_1
non-regulated	VH298:Q9UJG1	VH298	Q9UJG1	5.08671759750644	-0.00120544082173909	1.07256515303389	1698.60439319015	1698.60439319015		TRUE	0.950425466505552	0.156425292288864	-2.86773496993446	-1.82653231607473	0.907147787451029	1	1.2580396312455	1.05417720861644	0.978055367809234	1.00460039106135	0	1	1	1	1	1	0	Motile sperm domain-containing protein 1	5728784.66666667	MOSPD1	0.0729908761404824	0.0454765487232376	1.07256515303389	-0.00107525745064592	-0.166755416038847	R_Bin_1
non-regulated	VH298:Q9P0L0	VH298	Q9P0L0	0.000189787842515988	1.18307876028614	1.0026473766983	499819.314239159	499819.314239159		FALSE	0.890816419721501	0.0213642226305434	-26.7580651361978	-25.7168624823381	1.0927803004777	1	1.08890627964859	1.11494282666774	1.1055902792524	1.08347795905286	1.08064231799519	11	11	10	11	10	10	Vesicle-associated membrane protein-associated protein A	2147713113.5	VAPA	0.950631171103612	0.0124936928699454	1.09273101991927	1.09282958106906	0.0107878308792405	R_Bin_1
up, low confidence	VH298:P25787	VH298	P25787	-2.71499708212648	1.01710910155776	1.15202004829676	15.6976090639601	15.6976090639601	8.95282155140773	FALSE	0.92542079809801	0.0309881430514189	-22.2954215459035	-21.2542188920437	1.09277000709591	1	1.03733974845858	1.04361162636756	1.17677916271853	1.15084983660288	1.12865890455921	12	11	13	12	11	11	Proteasome subunit alpha type-2	1655071876.33333	PSMA2	0.934008248968879	0.0186317458556039	1.01710924891285	1.15202004501019	0.0319140663879977	R_Bin_1
up, low confidence	VH298:Q15819	VH298	Q15819	-2.65935482224458	0.990633620677666	1.16025604417844	10.0155422281197	10.0155422281197	4.83458802956594	FALSE	0.876537087951899	0.0493946203429426	-16.700579115317	-15.6593764614573	1.0923807803171	1	0.981581912487668	1.0753284945258	1.16268851529846	1.20727887662627	1.11041551457114	6	6	5	5	6	6	Ubiquitin-conjugating enzyme E2 variant 2	463072709.666667	UBE2V2	0.822022247219098	0.00939329207924317	0.990634431597453	1.16025604238696	0.0376150996012618	R_Bin_1
up	VH298:B7ZAP0	VH298	B7ZAP0	-0.694024374496492	1.02701442471755	1.24996356404027	393.900053474778	393.900053474778	627.075076485097	FALSE	0.861694957428123	0.0533059806454913	-15.7860949498837	-14.744892296024	1.09237433448657	1	1.0684897067543	1.05943020010657	1.06897858357632	1.13234401269371	1.26264814619907	8	6	7	7	8	8	Rab GTPase-activating protein 1-like, isoform 10	155673485.166667	RABGAP1L	0.652543432070991	0.0308853861662455	1.02772487569788	1.22860224956446	0.0432672009223808	R_Bin_1
up	VH298:P07199	VH298	P07199	-0.632024775867149	0.973392237825423	1.36551218066577	363.6980034895	363.6980034895	1113.5494945293	FALSE	0.886755010416606	0.0816432482027899	-10.6703678465557	-9.62916519269598	1.09223157315154	1	0.994772854137518	0.931087804814714	1.15932878699201	1.1891042361348	1.33808048959703	4	3	3	4	4	5	Major centromere autoantigen B	42505729.5	CENPB	0.416947881514811	0.0326904049965345	0.975582568763218	1.32252462611511	0.071475359318694	R_Bin_1
up, low confidence	VH298:Q14CX7	VH298	Q14CX7	-0.181346165731371	0.998338806092983	1.17110747486336	11.2465537354679	11.2465537354679	45.7332352096516	FALSE	0.896255010320085	0.0257149863891082	-24.5337899360502	-23.4925872821904	1.09214058435032	1	1.06139394559841	1.09872695073865	1.09197505138363	1.09487823346298	1.1531695793849	18	15	17	17	19	19	N-alpha-acetyltransferase 25, NatB auxiliary subunit	384139745.833333	NAA25	0.796025496812898	0.0180105307903454	1.04983854520866	1.13207245663653	0.0245585388903767	R_Bin_1
down	VH298:Q9BUK0	VH298	Q9BUK0	5.75385375109338	0.661096716446101	1.09058018887229	75.0240354718017	75.0240354718017	252.307385088574	TRUE	0.928225301811121	0.0985135494366884	-8.41634817778928	-7.37514552392955	0.908060484163223	1	1.07788011594457	1.19385984709588	0.730083885893355	0.674816055044948	0.647383392657501	1	1	1	1	1	1	Coiled-coil-helix-coiled-coil-helix domain-containing protein 7	9503204	CHCHD7	0.140357455318085	0.0137162587529182	1.09058018887229	0.661096716446356	-0.0981728908746825	R_Bin_1
non-regulated	VH298:Q96F86	VH298	Q96F86	0.000737117972021003	1.18449146458919	0.999999994854674	295524.053704222	295524.053704222	10.0000000000004	FALSE	0.906955612215878	0.0190157382688379	-28.1554737404456	-27.1142710865859	1.09193490035268	1	1.10858569048461	1.07492302641079	1.08572649826251	1.08841869292732	1.10221598781339	10	9	10	10	11	11	Enhancer of mRNA-decapping protein 3	694555110.666667	EDC3	0.867891513560805	0.0134267972333388	1.09173919561257	1.09213060695785	0.0131823548070514	R_Bin_1
up	VH298:Q86SZ2	VH298	Q86SZ2	-0.634753605722716	1.00563360087687	1.28474940012571	335.285243729052	335.285243729052	118.872515799364	FALSE	0.995228669628364	0.0113266926069539	-34.3727319219688	-33.331529268109	1.09192490250926	1	1.01957414733216	1.04036865313907	1.08560216339126	1.18757287885532	1.26088039603056	2	1	1	1	1	1	Trafficking protein particle complex subunit 6B	15227812.5	TRAPPC6B	0.228346456692913	0.00719308922559425	1.00723873067645	1.25576467734239	0.0529609052849847	R_Bin_1
up, low confidence	VH298:Q9BT22;Q6GMV1	VH298	Q9BT22;Q6GMV1	-2.61255132458354	1.04204761361726	1.2987838899622	1075.271724735	1075.271724735	702.828720498733	FALSE	0.839607253151858	0.0730583352047156	-12.0035785221406	-10.9623758682809	1.09181728011337	1	1.12917898222498	1.0072500991313	1.0323584692393	1.15811294110943	1.29812512419535	5	6	5	5	6	6	Chitobiosyldiphosphodolichol beta-mannosyltransferase	303267464.333333	ALG1;ALG1L	0.759030121234846	0.0225025967054895	1.04204761362479	1.2980287982518	0.0457867390782313	R_Bin_1
up, low confidence	VH298:O00410	VH298	O00410	-0.152344052431962	0.999303750528514	1.15663696238185	2.71875999679733	2.71875999679733	13.6839469725911	FALSE	0.921725401671118	0.0202340931618573	-27.4102497912394	-26.3690471373796	1.09166578419118	1	1.06991892160115	1.10008938924937	1.07558636698409	1.11504945104358	1.12817563280015	35	35	33	32	34	35	Importin-5	3856197253.5	IPO5	0.973128358955131	0.0104480427998078	1.05858679240655	1.12161979342628	0.0214790494303645	R_Bin_1
up, low confidence	VH298:P61160	VH298	P61160	-0.292196564681471	0.999988881943801	1.16985692775049	16.6036833876064	16.6036833876064	20.9673574707905	FALSE	0.985214401433564	0.0105244220447633	-35.2542957498084	-34.2130930959486	1.09143641799295	1	1.05880531596379	1.06620263468915	1.11082040963552	1.13189702521632	1.14709639413831	15	16	15	17	16	14	Actin-related protein 2	3033533985.83333	ACTR2	0.964504436945382	0.00551307173601823	1.03113529744601	1.14717770708752	0.0285535678113003	R_Bin_1
up, low confidence	VH298:Q9NQS7	VH298	Q9NQS7	-5.11431338632672	1.02799031867591	1.75856073016802	3693.56667851084	3693.56667851084	18141.4803143331	FALSE	0.993361703464293	0.0383059085747557	-19.7514274731649	-18.7102248193052	1.09132838533033	1	1.07237468788457	1.01566122296575	1.0291873777487	1.0236304348261	1.75411154516182	8	8	9	7	9	7	Inner centromere protein	246818266.833333	INCENP	0.728283964504437	0.00880156947320054	1.02799031867591	1.75410633221948	0.103938603469047	R_Bin_1
up, low confidence	VH298:Q96R06	VH298	Q96R06	-3.90195689972488	1.02586885312666	1.46068768519616	1771.68600657134	1771.68600657134	5129.56439305256	FALSE	0.981766758490187	0.0376395463116543	-19.9620141997438	-18.920811545884	1.09127361549376	1	1.03287621532247	1.06648233488633	1.00429521485953	1.06782025903163	1.46020080209529	11	11	12	13	11	11	Sperm-associated antigen 5	169264823.166667	SPAG5	0.666541682289714	0.0142934251999317	1.02586885312666	1.46018064879731	0.0669614006164893	R_Bin_1
up, low confidence	VH298:O95202	VH298	O95202	-0.0963478247549976	0.999703097994257	1.16208219533395	2.23866019077791	2.23866019077791	13.9848955988902	FALSE	0.954928981206162	0.0140360464079889	-31.7991321663604	-30.7579295125006	1.09094140466213	1	1.08270296177879	1.08632909632712	1.08993399158653	1.09151590500633	1.1254567374796	22	23	22	21	20	22	Mitochondrial proton/calcium exchanger protein	2010558084.66667	LETM1	0.947256592925884	0.00911643066386347	1.0688248396604	1.11207862283547	0.018780783209715	R_Bin_1
non-regulated	VH298:P48454	VH298	P48454	2.95217708126807	0.727361717055797	1.16641947212858	1376.74077561011	1376.74077561011	2572.16340907053	TRUE	0.804703562598469	0.136859687997285	-4.47120262559757	-3.42999997173785	1.09073509329512	1	1.20326947790044	1.22877990663968	1.23345171444677	1.04354794778396	0.728561053286774	2	2	2	2	2	2	Serine/threonine-protein phosphatase 2B catalytic subunit gamma isoform	28341971	PPP3CC	0.344081989751281	0.0496053267288271	1.16641947212831	0.728617794883289	-0.052333929031671	R_Bin_1
non-regulated	VH298:O75165	VH298	O75165	0.0187491039820137	1.18596410721319	0.999998239403308	427.740248325746	427.740248325746	154323.699662316	FALSE	0.891362931197441	0.0207267351971859	-27.1215842669897	-26.0803816131299	1.09071343093759	1	1.09377772986579	1.06982645008116	1.11177256188457	1.08899140129674	1.09420291749115	25	27	23	24	29	26	DnaJ homolog subfamily C member 13	776278132.666667	DNAJC13	0.877265341832271	0.0129770314849884	1.08570791296835	1.09572773528837	0.0142457632443431	R_Bin_1
down, low confidence	VH298:P42696	VH298	P42696	4.59139463716308	0.787482527355172	1.11869136321634	3727.736792521	3727.736792521	30527.3003639769	TRUE	0.825736502710844	0.0971226876229708	-8.58697733343768	-7.54577467957796	1.09020892700125	1	1.15773770378268	1.12871074717753	1.17257725401253	1.13369461128722	0.790974994524643	11	11	12	12	12	9	RNA-binding protein 34	254914750.5	RBM34	0.732533433320835	0.0274177193030375	1.11869136321634	0.791012605041916	-0.0306682228008048	R_Bin_1
up, low confidence	VH298:Q7Z2Z2	VH298	Q7Z2Z2	-0.45387495000399	1.00553357253751	1.19859267288977	71.9697247161073	71.9697247161073	149.90160365329	FALSE	0.847710224281555	0.046541960998352	-17.4144258222194	-16.3732231683597	1.09019403387979	1	1.05351939761174	1.06049826193753	1.06045329969866	1.19018917563711	1.17506316534782	16	16	14	15	15	16	Elongation factor-like GTPase 1	372195434.666667	EFL1	0.791901012373453	0.0192798917497553	1.01481274680464	1.18000835378621	0.0367222913878954	R_Bin_1
up, low confidence	VH298:P08575	VH298	P08575	-0.609813008636175	1.00010294391613	1.11964494759532	1.26938617336779	1.26938617336779	0.718577044657391	FALSE	0.984514756322221	0.00932988743825725	-36.7000019317059	-35.6587992778462	1.09004879947445	1	1.05717530152292	1.08730464428757	1.11923262818402	1.12234930320615	1.11140737891924	34	34	32	32	35	34	Receptor-type tyrosine-protein phosphatase C	4455945021.33333	PTPRC	0.979002624671916	0.00663985085919394	1.02103989092258	1.11914420066778	0.0224139109583525	R_Bin_1
non-regulated	VH298:Q9Y6V7	VH298	Q9Y6V7	7.99158226570443	0.745180809433335	1.13835578968877	2421.89774730997	2421.89774730997	18825.3127941342	TRUE	0.812450636237109	0.121917611908827	-5.85853128258371	-4.81732862872399	1.08989920680624	1	1.2295738851994	1.1222987864165	1.17189491135646	1.16772062878512	0.745158678569269	7	6	6	7	7	7	Probable ATP-dependent RNA helicase DDX49	308106061.5	DDX49	0.762029746281715	0.0316191562941204	1.13835578968877	0.745185519327084	-0.0402905786130439	R_Bin_1
up, low confidence	VH298:Q96KP1	VH298	Q96KP1	-0.109435765761323	0.999283960899296	1.16706002574763	7.13565002664185	7.13565002664185	54.3626131252403	FALSE	0.809462819342431	0.0318982157023691	-21.948076445621	-20.9068737917612	1.08977502478642	1	1.09665312346229	1.0681800353758	1.07677379199226	1.09057135028739	1.14122373310866	9	9	11	10	11	11	Exocyst complex component 2	153284095.666667	EXOC2	0.648543932008499	0.0204498342347966	1.06393103271637	1.11478958010873	0.0198990600752874	R_Bin_1
up, low confidence	VH298:Q53GS9	VH298	Q53GS9	-0.400839839904873	1.00059578359999	1.17316769835539	25.2372743575798	25.2372743575798	69.741369605661	FALSE	0.808761921705453	0.0470117892211076	-17.293896478222	-16.2526938243623	1.08964974693787	1	1.04722517152174	1.07172435140071	1.07030173520028	1.19003553348694	1.14024625264363	9	9	9	8	7	8	U4/U6.U5 tri-snRNP-associated protein 2	1796308005.5	USP39	0.939132608423947	0.0180438708972196	1.01754813273172	1.15878586170635	0.0322354209403805	R_Bin_1
up, low confidence	VH298:O95218	VH298	O95218	-8.14151525269591	0.975915333367624	1.34275583578087	284.352699329839	284.352699329839	2203.05112402743	FALSE	0.869483038733013	0.116047594846805	-6.45067244688204	-5.40946979302231	1.0893668760248	1	0.99944653063575	0.953564699098786	0.950663934992468	1.45379998770202	1.2317348713446	7	6	6	9	6	7	Zinc finger Ran-binding domain-containing protein 2	525510779.833333	ZRANB2	0.836770403699538	0.0247050385828674	0.975915333367624	1.34275583578078	0.0719666846804425	R_Bin_1
non-regulated	VH298:Q86TJ2	VH298	Q86TJ2	6.50449292491437	-0.00182791695022674	1.17711534770069	4245.77547884211	4245.77547884211	44511.4744118721	TRUE	0.822379116232068	0.353109923354512	6.90267553756976	7.94387819142948	1.08923221610379	1	0.968603386180115	1.0259166509095	1.50700309532684	1.38397778357889	0	2	2	1	1	2	0	Transcriptional adapter 2-beta	5673065	TADA2B	0.0716160479940008	0.192037407806647	1.17711534770069	0.00263782687989786	-0.0935082960967524	R_Bin_1
non-regulated	VH298:Q9NSU2	VH298	Q9NSU2	9.2034436079062	-0.00111090300960083	1.03225497856665	2587.84409274288	2587.84409274288	51097.8118038605	TRUE	0.911459487533949	0.207667260497511	0.532567740647997	1.57377039450772	0.910845939778741	1	1.21772807670429	0.812179396245436	1.07408142577306	1.05712716651865	0	1	1	1	1	1	0	Three-prime repair exonuclease 1	11207209.75	TREX1	0.170353705786777	0.0370407128865812	1.03225497856665	-0.0011068173574673	-0.149140020029408	R_Bin_1
up, low confidence	VH298:O75530	VH298	O75530	-0.716397921691854	0.999991515311813	1.09164104343273	0.0155309250991184	0.0155309250991184	0.267145680070954	FALSE	0.827538494283158	0.0267090699194591	-24.0786388742363	-23.0374362203766	1.08904258699969	1	1.08518975300047	1.10220646153157	1.08887650825012	1.06308953892405	1.11334892121206	10	9	10	10	10	10	Polycomb protein EED	282377141.833333	EED	0.747656542932134	0.0165810506736805	1.07253489213756	1.09163472388319	0.0139175431585597	R_Bin_1
up, low confidence	VH298:Q15024	VH298	Q15024	-0.27543275632409	0.996976916701416	1.20294228575598	80.7419620890618	80.7419620890618	255.005069753485	FALSE	0.887695122890776	0.0336771736711467	-21.296834110493	-20.2556314566333	1.08892745781004	1	1.03789534795731	1.07837223499653	1.11340049051483	1.09589064525187	1.18391819972048	7	6	8	7	7	5	Exosome complex component RRP42	271619985.833333	EXOSC7	0.742032245969254	0.0172772077396571	1.02511463729234	1.15977176805933	0.0322458613144107	R_Bin_1
down, low confidence	VH298:Q15004	VH298	Q15004	5.63172370270306	0.603165335062408	1.15597975401141	2471.30679354145	2471.30679354145	21181.5465957831	TRUE	0.862667952309432	0.142153735121929	-4.01576797114464	-2.97456531728492	1.08881489837435	1	1.15768990766167	1.28013141183988	1.18140977768297	1.15735102524347	0.603341629138528	5	5	5	5	5	5	PCNA-associated factor	104373331.833333	PCLAF	0.580802399700037	0.0150834912407561	1.15597975401141	0.603375976857906	-0.059515146734825	R_Bin_1
up, low confidence	VH298:Q562F6	VH298	Q562F6	-3.97632384987695	0.941497001914468	1.95668219666882	1886.16223402198	1886.16223402198	12834.4805681473	FALSE	0.98727534151514	0.0733919656855058	-11.948903691552	-10.9077010376923	1.08868241403479	1	0.913141133641394	0.981601690803043	0.871236695732745	1.01689041251632	1.95534482893988	13	10	10	10	10	18	Shugoshin 2	126959348.166667	SGO2	0.615923009623797	0.0342302781268514	0.941497001914468	1.95534731883943	0.142217342464396	R_Bin_1
